0.001	3.1395829947763167
0.011	3.119486894839719
0.021	3.0993931651091446
0.031	3.079303969488162
0.041	3.059221459966205
0.051000000000000004	3.039147784472651
0.061	3.019085083836085
0.07100000000000001	2.9990354902155585
0.081	2.9790011255947704
0.091	2.958984098768803
0.101	2.9389865045316452
0.111	2.9190104222895727
0.121	2.8990579139832624
0.131	2.879131023353299
0.14100000000000001	2.859231775154296
0.151	2.839362169892115
0.161	2.81952418665561
0.171	2.7997197807358005
0.181	2.7799508794380294
0.191	2.760219383404982
0.201	2.740527168133242
0.211	2.7208760748200165
0.221	2.7012679191108937
0.231	2.6817044825878464
0.241	2.6621875135720914
0.251	2.6427187307021396
0.261	2.623299813917704
0.271	2.6039324118036693
0.281	2.5846181361300973
0.291	2.5653585614183005
0.301	2.5461552281730664
0.311	2.5270096367557833
0.321	2.5079232517717793
0.331	2.48889749969157
0.341	2.4699337676241715
0.35100000000000003	2.4510334063582957
0.361	2.432197725597609
0.371	2.4134279987997695
0.381	2.394725458542724
0.391	2.376091300536849
0.401	2.357526680769286
0.41100000000000003	2.3390327174318677
0.421	2.3206104902875073
0.431	2.3022610415026006
0.441	2.2839853752095296
0.451	2.2657844595256047
0.461	2.247659223773724
0.47100000000000003	2.2296105633872205
0.481	2.2116393362469853
0.491	2.193746365903063
0.501	2.1759324422217223
0.511	2.1581983183742164
0.521	2.1405447178962724
0.531	2.122972329218189
0.541	2.105481809280097
0.551	2.0880737864496157
0.561	2.0707488548546107
0.5710000000000001	2.053507583264821
0.581	2.0363505099509283
0.591	2.0192781442132337
0.601	2.0022909710826373
0.611	1.985389450107812
0.621	1.9685740144816604
0.631	1.9518450732376227
0.641	1.9352030141046146
0.651	1.9186482035143417
0.661	1.9021809875757132
0.671	1.88580168057619
0.681	1.8695105892616999
0.6910000000000001	1.8533080028133682
0.7010000000000001	1.8371941862851224
0.711	1.8211693947517613
0.721	1.8052338654452686
0.731	1.7893878175220137
0.741	1.7736314633829573
0.751	1.7579649982894594
0.761	1.74238860435077
0.771	1.7269024605130319
0.781	1.7115067282427812
0.791	1.6962015560348833
0.801	1.6809870941220415
0.811	1.6658634835748103
0.8210000000000001	1.6508308505474496
0.8310000000000001	1.6358893200367046
0.841	1.621039017100487
0.851	1.6062800538804896
0.861	1.5916125378944304
0.871	1.5770365797722594
0.881	1.562552284229136
0.891	1.5481597523749016
0.901	1.5338590862113197
0.911	1.519650383462456
0.921	1.5055337409847798
0.931	1.491509257928752
0.9410000000000001	1.4775770302109354
0.9510000000000001	1.4637371548080198
0.961	1.449989730384848
0.971	1.4363348540777028
0.981	1.4227726250496007
0.991	1.4093031436774837
1.001	1.3959265102970881
1.011	1.3826428269563322
1.021	1.3694521968664508
1.031	1.3563547249529402
1.041	1.34335051617841
1.051	1.3304396761039117
1.061	1.3176223128853297
1.071	1.304898534180289
1.081	1.2922684470437031
1.091	1.2797321598199483
1.101	1.2672897804360455
1.111	1.254941415479862
1.121	1.2426871713626504
1.131	1.2305271532129964
1.141	1.2184614634450692
1.151	1.2064902026677262
1.1609999999999998	1.1946134689837236
1.1709999999999998	1.1828313563936805
1.1809999999999998	1.171143955153675
1.1909999999999998	1.159551351435391
1.2009999999999998	1.1480536257701883
1.2109999999999999	1.1366508528406334
1.2209999999999999	1.125343101292063
1.2309999999999999	1.1141304326940293
1.2409999999999999	1.1030129008253509
1.251	1.0919905512690682
1.261	1.0810634196628435
1.271	1.0702315320175386
1.281	1.0594949050308884
1.291	1.0488535441114415
1.301	1.0383074423590923
1.311	1.0278565806496558
1.321	1.0175009274696547
1.331	1.0072404375770492
1.341	0.9970750512060977
1.351	0.9870046940269841
1.361	0.9770292769142312
1.371	0.9671486948361233
1.381	0.9573628262837026
1.391	0.9476715332592828
1.401	0.9380746610677183
1.4109999999999998	0.9285720374240488
1.4209999999999998	0.9191634721090267
1.4309999999999998	0.9098487570387961
1.4409999999999998	0.9006276661177709
1.4509999999999998	0.8914999546080775
1.4609999999999999	0.8824653590188511
1.4709999999999999	0.8735235972410332
1.4809999999999999	0.8646743685459252
1.4909999999999999	0.8559173531609711
1.501	0.8472522122912518
1.511	0.8386785884382533
1.521	0.8301961056132535
1.531	0.82180436915122
1.541	0.8135029659967797
1.551	0.8052914649522406
1.561	0.7971694168464494
1.571	0.7891363547357878
1.581	0.7811917944486468
1.591	0.7733352349805092
1.601	0.7655661587004449
1.611	0.757884031562708
1.621	0.7502883037716815
1.631	0.7427784105968764
1.641	0.7353537725968409
1.651	0.7280137957761552
1.661	0.7207578721195015
1.6709999999999998	0.7135853807879124
1.6809999999999998	0.7064956885729428
1.6909999999999998	0.6994881500494181
1.7009999999999998	0.6925621078648461
1.7109999999999999	0.6857168939123978
1.7209999999999999	0.6789518302335684
1.7309999999999999	0.6722662292244225
1.7409999999999999	0.6656593938214191
1.751	0.6591306182686228
1.761	0.6526791893796664
1.771	0.64630438693151
1.781	0.6400054838540783
1.791	0.6337817463355236
1.801	0.627632435151062
1.811	0.6215568071775394
1.821	0.6155541154069138
1.831	0.6096236088331943
1.841	0.6037645323579621
1.851	0.5979761275985903
1.861	0.5922576347693315
1.871	0.5866082930409571
1.881	0.5810273406218315
1.891	0.5755140148499046
1.901	0.5700675523825081
1.911	0.5646871904015902
1.9209999999999998	0.559372166827247
1.9309999999999998	0.55412172045847
1.9409999999999998	0.5489350918027652
1.9509999999999998	0.5438115236830057
1.9609999999999999	0.5387502610415116
1.9709999999999999	0.5337505517536287
1.9809999999999999	0.5288116468662011
1.9909999999999999	0.5239328005539357
2.001	0.5191132704430482
2.011	0.5143523183154606
2.021	0.5096492100993438
2.031	0.5050032162125357
2.041	0.5004136119615631
2.0509999999999997	0.4958796777284008
2.061	0.49140069903361183
2.0709999999999997	0.4869759667906004
2.081	0.4826047775232037
2.0909999999999997	0.4782864335835484
2.101	0.4740202433214379
2.1109999999999998	0.46980552112485857
2.121	0.46564158758522534
2.131	0.4615277697067023
2.141	0.4574634010933011
2.151	0.4534478219402846
2.161	0.4494803790336509
2.171	0.44556042591588735
2.181	0.4416873230647621
2.191	0.4378604379879214
2.201	0.43407914510473705
2.211	0.4303428257822722
2.221	0.4266508684644741
2.231	0.4230026688178256
2.241	0.4193976298571776
2.251	0.41583516156622186
2.261	0.4123146808332108
2.271	0.4088356116194966
2.281	0.4053973851303617
2.291	0.4019994399856166
2.301	0.3986412222674596
2.311	0.3953221850642716
2.3209999999999997	0.39204178828687347
2.331	0.3887994987797118
2.3409999999999997	0.3855947904408468
2.351	0.3824271443419392
2.3609999999999998	0.3792960488295958
2.371	0.3762009992901089
2.381	0.3731414977615434
2.391	0.3701170529510209
2.401	0.3671271803076616
2.411	0.3641714020953101
2.421	0.3612492474648158
2.431	0.3583602524122988
2.441	0.3555039593955678
2.451	0.35267991720894265
2.461	0.34988768101304024
2.471	0.3471268123644126
2.481	0.3443968792451874
2.491	0.34169745607672486
2.501	0.33902812350746275
2.511	0.3363884681612063
2.521	0.33377808261855474
2.531	0.331196565414986
2.541	0.32864352103876887
2.551	0.32611855992842986
2.561	0.3236212983976946
2.5709999999999997	0.3211513583853236
2.581	0.318708367364834
2.5909999999999997	0.3162919583210733
2.601	0.3139017697254057
2.6109999999999998	0.3115374455108985
2.621	0.30919863503732337
2.631	0.3068849929365308
2.641	0.3045961789596133
2.651	0.3023318579342576
2.661	0.3000916997256123
2.671	0.29787537919708745
2.681	0.29568257617081484
2.691	0.29351297534977605
2.701	0.2913662661656533
2.711	0.28924214270817555
2.721	0.2871403036783678
2.731	0.28506045234080263
2.741	0.2830022964758509
2.751	0.28096554832645787
2.761	0.27894992449205247
2.771	0.2769551458344615
2.781	0.27498093742662894
2.791	0.27302702850073884
2.801	0.27109315239631687
2.811	0.2691790465081236
2.8209999999999997	0.26728445221756114
2.831	0.26540911480137
2.8409999999999997	0.26355278337420096
2.851	0.26171521083619115
2.8609999999999998	0.25989615381998565
2.871	0.25809537263775784
2.881	0.2563126312287376
2.891	0.2545476970953757
2.901	0.2528003412221657
2.911	0.25107033802297263
2.921	0.24935746529566005
2.931	0.24766150417672045
2.941	0.24598223909590755
2.951	0.24431945772989905
2.961	0.2426729509293369
2.971	0.2410425126560168
2.981	0.2394279399522781
2.991	0.23782903289100776
3.001	0.23624559452443147
3.011	0.23467743083290343
3.021	0.23312435067369772
3.031	0.23158616573174617
3.041	0.2300626904814625
