0.001	3.1393292613797863
0.011	3.1166960094625473
0.021	3.094066029364097
0.031	3.0714422758547397
0.041	3.048827718845862
0.051000000000000004	3.0262253064743345
0.061	3.003637975596399
0.07100000000000001	2.9810686469840006
0.081	2.9585202207069883
0.091	2.9359955773170987
0.101	2.9134975716198026
0.111	2.891029029395892
0.121	2.8685927499790878
0.131	2.846191492324435
0.14100000000000001	2.823827979953033
0.151	2.8015048992007396
0.161	2.779224895379985
0.171	2.7569905704666975
0.181	2.7348044798476647
0.191	2.71266913265827
0.201	2.6905869875517316
0.211	2.668560450524874
0.221	2.6465918745518504
0.231	2.624683558014853
0.241	2.602837743660267
0.251	2.5810566164938136
0.261	2.5593423009803784
0.271	2.537696865281649
0.281	2.51612231033842
0.291	2.494620583449886
0.301	2.473193562310477
0.311	2.4518430684796804
0.321	2.430570856547052
0.331	2.4093786201825
0.341	2.388267989107437
0.35100000000000003	2.367240529610473
0.361	2.3462977459450665
0.371	2.3254410781379597
0.381	2.304671905933697
0.391	2.2839915451125212
0.401	2.2634012524670255
0.41100000000000003	2.24290222257631
0.421	2.2224955919983373
0.431	2.2021824373264063
0.441	2.1819637789665816
0.451	2.1618405796936675
0.461	2.1418137477679493
0.47100000000000003	2.12188413758122
0.481	2.102052550154207
0.491	2.082319736111318
0.501	2.0626863960431305
0.511	2.0431531818910975
0.521	2.0237206999541515
0.531	2.004389511031644
0.541	1.9851601326008717
0.551	1.9660330412045817
0.561	1.9470086731301928
0.5710000000000001	1.928087426891943
0.581	1.9092696651629004
0.591	1.8905557159608195
0.601	1.8719458749670297
0.611	1.8534404078077638
0.621	1.8350395512972553
0.631	1.816743515688467
0.641	1.7985524860901518
0.651	1.7804666252165815
0.661	1.7624860805150615
0.671	1.7446109655577573
0.681	1.726841382543795
0.6910000000000001	1.7091774293549005
0.7010000000000001	1.6916191757822883
0.711	1.6741666883546087
0.721	1.6568200245520082
0.731	1.6395792239403189
0.741	1.6224443311696168
0.751	1.6054153808448146
0.761	1.588492399681209
0.771	1.571675423852296
0.781	1.5549644803046518
0.791	1.5383595983281297
0.801	1.5218608176614967
0.811	1.5054681723247365
0.8210000000000001	1.4891817072823084
0.8310000000000001	1.4730014769310897
0.841	1.4569275357922393
0.851	1.440959955017594
0.861	1.425098813970734
0.871	1.409344198978469
0.881	1.3936962153056447
0.891	1.3781549765891477
0.901	1.362720609317477
0.911	1.3473932578448422
0.921	1.3321730788942832
0.931	1.3170602452942834
0.9410000000000001	1.30205494428518
0.9510000000000001	1.2871573791653652
0.961	1.2723677693397986
0.971	1.257686349557919
0.981	1.2431133704274218
0.991	1.2286490982595393
1.001	1.2142938138100736
1.011	1.2000478134739332
1.021	1.1859114071425856
1.031	1.1718849180521214
1.041	1.157968683339533
1.051	1.1441630504726774
1.061	1.1304683784553757
1.071	1.1168850360124534
1.081	1.1034133996963003
1.091	1.090053854273501
1.101	1.076806789693612
1.111	1.0636725999835028
1.121	1.0506516829299348
1.131	1.037744436240455
1.141	1.0249512574360533
1.151	1.0122725419261487
1.1609999999999998	0.9997086799667498
1.1709999999999998	0.9872600563414332
1.1809999999999998	0.9749270474859225
1.1909999999999998	0.9627100194190005
1.2009999999999998	0.9506093263502031
1.2109999999999999	0.9386253083650995
1.2209999999999999	0.9267582897830916
1.2309999999999999	0.9150085758692013
1.2409999999999999	0.9033764518191968
1.251	0.8918621821770419
1.261	0.8804660068326069
1.271	0.8691881396521466
1.281	0.8580287678379945
1.291	0.8469880492005522
1.301	0.8360661103588319
1.311	0.8252630462585465
1.321	0.8145789182463589
1.331	0.8040137522552321
1.341	0.7935675384346662
1.351	0.7832402299891479
1.361	0.773031741597888
1.371	0.7629419491877213
1.381	0.752970689408824
1.391	0.7431177585346622
1.401	0.7333829123717026
1.4109999999999998	0.7237658662567674
1.4209999999999998	0.7142662944775484
1.4309999999999998	0.7048838303539723
1.4409999999999998	0.6956180667359717
1.4509999999999998	0.6864685560366761
1.4609999999999999	0.6774348107240726
1.4709999999999999	0.6685163038348169
1.4809999999999999	0.6597124693249594
1.4909999999999999	0.6510227031100748
1.501	0.6424463641518386
1.511	0.6339827749223078
1.521	0.6256312222549337
1.531	0.6173909592908879
1.541	0.6092612063748551
1.551	0.6012411515312314
1.561	0.5933299523477701
1.571	0.5855267379734683
1.581	0.5778306096637575
1.591	0.5702406417827613
1.601	0.5627558844306559
1.611	0.5553753647475614
1.621	0.548098087459701
1.631	0.5409230367523995
1.641	0.5338491786309365
1.651	0.5268754616788365
1.661	0.520000817576781
1.6709999999999998	0.5132241639162718
1.6809999999999998	0.5065444067447898
1.6909999999999998	0.49996044057440836
1.7009999999999998	0.49347114830984357
1.7109999999999999	0.48707540333691457
1.7209999999999999	0.4807720727620248
1.7309999999999999	0.474560018024714
1.7409999999999999	0.4684380952153909
1.751	0.4624051559272571
1.761	0.45646004946829766
1.771	0.450601623335359
1.781	0.44482872464880624
1.791	0.4391402013718696
1.801	0.43353490292299096
1.811	0.4280116815383163
1.821	0.4225693925385248
1.831	0.4172068951010601
1.841	0.4119230534972793
1.851	0.4067167375720028
1.861	0.4015868236471496
1.871	0.396532195186661
1.881	0.39155174320606523
1.891	0.3866443668864015
1.901	0.38180897416019993
1.911	0.3770444822325983
1.9209999999999998	0.3723498178694008
1.9309999999999998	0.36772391786106584
1.9409999999999998	0.36316572956657617
1.9509999999999998	0.3586742111838954
1.9609999999999999	0.3542483318471648
1.9709999999999999	0.34988707204980274
1.9809999999999999	0.3455894240793497
1.9909999999999999	0.34135439206099527
